Temparature,Humidity,Nitrogen,Potassium,Phosphorous,Fertilizer Name
26,52,37,0,0,Urea
29,52,12,0,36,DAP
34,65,7,9,30,14-35-14
32,62,22,0,20,28-28
28,54,35,0,0,Urea
26,52,12,10,13,17-17-17
25,50,9,0,10,20-20
33,64,41,0,0,Urea
30,60,21,0,18,28-28
29,58,9,7,30,14-35-14
27,54,13,0,40,DAP
31,62,14,15,12,17-17-17
25,50,36,0,0,Urea
32,62,24,0,22,28-28
26,52,14,0,41,DAP
31,62,10,13,14,17-17-17
33,64,38,0,0,Urea
25,50,21,0,19,28-28
28,54,39,0,0,Urea
29,58,13,0,36,DAP
30,60,10,0,9,20-20
34,65,12,14,12,17-17-17
35,68,11,0,37,DAP
28,54,36,0,0,Urea
33,64,13,0,10,20-20
26,52,23,0,20,28-28
30,60,9,9,29,14-35-14
32,62,38,0,0,Urea
37,70,12,0,39,DAP
26,52,14,0,13,20-20
29,58,24,0,23,28-28
30,60,12,0,40,DAP
34,65,39,0,0,Urea
36,68,7,9,30,14-35-14
26,52,23,0,19,28-28
28,54,41,0,0,Urea
30,60,8,10,31,14-35-14
37,70,12,0,41,DAP
25,50,15,14,11,17-17-17
29,58,15,0,37,DAP
27,54,13,0,13,20-20
30,60,10,7,32,14-35-14
32,62,22,0,24,28-28
34,65,35,0,0,Urea
35,67,10,0,35,DAP
38,70,8,8,28,14-35-14
26,52,12,0,8,20-20
29,58,24,0,18,28-28
30,60,41,0,0,Urea
33,64,5,9,29,14-35-14
34,65,23,0,21,28-28
36,68,13,0,14,20-20
28,54,40,0,0,Urea
30,60,12,0,42,DAP
31,62,11,12,15,17-17-17
27,53,23,0,24,28-28
34,65,38,0,0,Urea
29,58,8,0,15,20-20
25,50,11,13,15,17-17-17
32,62,15,0,37,DAP
28,54,36,0,0,Urea
30,60,13,0,9,20-20
34,65,24,0,20,28-28
28,54,5,18,15,10-26-26
27,53,37,0,0,Urea
36,68,15,0,40,DAP
34,65,9,0,13,20-20
29,58,8,8,33,14-35-14
25,50,6,19,16,10-26-26
30,60,10,0,14,20-20
26,52,21,0,23,28-28
31,62,39,0,0,Urea
34,65,23,0,19,28-28
27,53,42,0,0,Urea
33,64,13,0,39,DAP
29,58,9,10,22,14-35-14
30,60,22,0,21,28-28
27,53,10,0,15,20-20
26,52,7,16,20,10-26-26
34,65,14,0,38,DAP
28,54,10,8,29,14-35-14
30,60,41,0,0,Urea
29,58,14,0,35,DAP
26,52,11,0,9,20-20
31,62,21,0,28,28-28
35,67,8,7,31,14-35-14
29,58,13,17,16,10-26-26
27,53,35,0,0,Urea
36,68,12,18,19,10-26-26
29,58,11,0,38,DAP
30,60,8,9,30,14-35-14
34,65,6,19,21,10-26-26
36,68,41,0,0,Urea
28,54,9,10,30,14-35-14
25,50,24,0,19,28-28
30,60,4,17,17,10-26-26
38,72,39,0,0,Urea
36,60,15,0,41,DAP
29,58,12,0,10,20-20
